"data","anomaly"
-0.0957282112327215,0
0.0889636679124317,0
0.506484195782722,0
0.302538624243307,0
-0.0724258999564807,0
-0.230258384485945,0
-0.236645644636775,0
-1.26010444198618,0
-0.179861197590809,0
0.225567503152959,0
0.295171955488023,0
-0.905326691908164,0
-0.0719200014156045,0
-0.226989328230462,0
0.138042047454747,0
1.17736350094768,0
0.917934337644172,0
0.565828182084548,0
-0.76174561516806,0
0.199499015419137,0
0.572499245427853,0
-0.742141065847355,0
-0.486993578173711,0
1.98761269071422,1
-0.0271211474808937,0
-0.480295792753791,0
0.385413496482424,0
0.547604264647706,0
1.09273356665116,0
0.200460261826592,0
-0.764066256752921,0
0.883977156669345,0
0.416017271491948,0
0.727004486207939,0
-0.360438534423665,0
-0.0796624102929016,0
-1.25744297487437,0
-0.307209681666606,0
-0.135794984781257,0
-0.582344227784477,0
0.444578842498715,0
0.256803917339317,0
0.362577025030102,0
-0.543467430341727,0
0.301210802377562,0
0.587375464383891,0
-0.955455863714175,0
0.071096971450001,0
0.781073798726999,0
-0.228668857433731,0
0.420774098127106,0
-0.214305086602202,0
-0.373717571398521,0
-0.471011622497138,0
0.558080149052623,0
0.561451209095108,0
-1.40807766991815,0
1.25137871952974,0
0.0371979324377052,0
0.807178549022295,0
0.955211368779442,0
-0.154761304566306,0
-0.0819922959505084,0
-0.140786118938088,0
0.0558908881610943,0
0.165456382549046,0
0.775579624776462,0
1.05903210152177,0
0.203254568218127,0
0.457737605882507,0
0.546783679426949,0
-0.606525627731151,0
-0.38763260724728,0
-0.395445712517732,0
0.589923021604855,0
-0.0489273208169757,0
-0.382798916162284,0
-0.425942206963087,0
-0.529792345571911,0
0.263880467857881,0
-0.17820821291541,0
0.601214853224868,0
-0.571723765030061,0
-1.37360157274786,0
1.53998605566515,0
-1.10345753441768,0
-0.223840717734939,0
-0.300889512736579,0
-0.304459980025823,0
-0.564767750872941,0
0.153792843512302,0
0.566139792712972,0
0.960258088019481,0
0.398411598391132,0
0.962238844558246,0
-0.494847501079198,0
0.0220253990476572,0
-1.28861241159283,0
0.161239103081719,0
0.896044244504403,0
-1.31998840131205,0
-0.263118191904215,0
-0.640569305537369,0
-0.109320564521701,0
0.75426011458738,0
-1.18174506838836,0
0.145756788403463,0
-1.15611606926265,0
-0.377190578767706,0
-0.49522669763981,0
-1.07388982541381,0
0.295026015763296,0
0.791621138592039,0
-0.631192306085226,0
0.0435597228194523,0
-0.427888141168564,0
0.118042102705656,0
0.70008636832815,0
0.902612018548787,0
-0.736071141756322,0
-0.0112670678292043,0
-0.215145284994936,0
0.470520421575003,0
-0.187265563445203,0
-0.653103962017394,0
1.79561135992021,0
-1.34724905133561,0
0.148298317512419,0
-0.0744380389584674,0
0.217490842278572,0
0.969406574229684,0
-1.2240731368438,0
-0.343064467515606,0
0.434622445022511,0
0.237327429011653,0
0.247663389533574,0
-0.687435122660711,0
1.796300150065,0
0.714187470214929,0
0.0310085500648128,0
-0.413165333673479,0
0.105456911266983,0
-0.927442016462934,0
0.788192593594804,0
0.666554220342854,0
0.363024218836397,0
0.775946000341275,0
1.07565086195308,0
1.05439452133859,0
-0.201567022460259,0
-0.796923762759296,0
-0.701970717633945,1
-2.29593242438282,1
-1.89142956819315,1
-1.74525742589453,1
-0.998119928686183,1
-2.21181626097799,1
-1.42881806613067,1
-0.943388489775356,1
-1.65445655025723,1
-1.19284586362166,1
-0.992036575934915,1
-2.22658531035892,1
-1.74996184772406,1
-1.88797114793062,1
-1.23907573470937,1
-2.09509563417629,1
-1.91020952559855,1
-2.48586049123516,1
-2.39163336430801,1
-0.909888667700896,1
-1.65893761315123,1
-1.46277732188444,1
-0.742905242469011,1
-1.98657691629662,1
-0.991567372342821,1
-1.3357117782986,1
-0.637542420798743,1
-1.41917965188891,1
-1.9539959095108,1
-2.16866597186549,1
-1.66964682442866,1
-2.56562090465717,1
-0.203772197672755,1
-0.917420458733146,1
-2.12271705622157,1
-1.07943589068646,1
-0.985117471780403,1
-1.6715072909555,1
-2.05723431267022,1
-1.37953090104531,1
-1.53751730936307,1
-0.977167650203349,1
-0.739176639551579,1
-2.28010401631236,1
-1.09494610454646,1
-0.985733418241786,1
-1.50820156667033,1
-0.850619950319417,1
-0.833307175614792,1
-0.656602674194191,1
-1.52269233896396,1
-0.901524884743302,1
-1.18641390269927,1
-1.78071820986319,1
-2.22461773395051,1
-0.943589256119558,1
-1.46414141902758,1
-2.52341591078568,1
-1.99722507313335,1
-0.815433662536261,1
-1.81361974897898,1
-2.30062930440753,1
-0.578543086187502,1
-2.22538159662639,1
-0.758001743245052,1
-1.20169417417655,1
-3.31133132482198,1
-1.95885599208933,1
-2.94470960436943,1
-1.57139747069227,1
-1.8748524531312,1
-2.30839551853473,1
-0.976331668621824,1
-1.84984147049927,1
-1.81342925757626,1
-1.5186476587371,1
-1.77184067831946,1
-2.03776335701109,1
-1.45498334072595,1
-0.980836066971693,1
-1.0871956316311,1
-1.48704527683034,1
-0.777739428314467,1
-0.868730217572684,1
-0.966432677620386,1
-1.27217923688781,1
-1.30032782645511,1
-1.10452502567171,1
-0.967032927067748,1
-0.630597918727855,1
-2.11037236350024,1
-2.14364487050009,1
-0.894231899396502,1
-2.0062094522653,1
-1.269795741762,1
-1.0653038179723,1
-1.51730700102643,1
-0.66707944000912,1
-2.36104846243917,1
-2.1715425076953,1
-1.06838327124575,1
-1.29145636433265,1
-1.27755466187323,1
-2.4876231529795,1
-1.71207368129344,1
-2.02382545381041,1
-1.03820746046733,1
-1.77814866610231,1
-1.92220359666463,1
-1.2512279981118,1
-0.943464422738868,1
-1.41890309303406,1
-2.1764551276064,1
-1.1998967875141,1
-1.75966766266946,1
-1.08364000642084,1
-0.661096217166028,1
-2.02855577713684,1
-2.15108886301034,1
-2.22900756836357,1
-2.49389422930092,1
-0.49453174564678,1
-0.912591179089865,1
-0.772526166266985,1
-0.573861234098557,1
-1.52963656157486,1
-1.3835520855791,1
-2.34939767197291,1
-2.49492101322279,1
-1.34041207471695,1
-1.78778240425984,1
-1.70553267703944,1
-1.25232435630854,1
-2.22071601116877,1
-0.569659616872864,1
-1.61617125422713,1
-1.13211004122045,1
-1.48666782237105,1
-1.56716205616127,1
-1.14864304821718,1
-1.71084548214006,1
-2.51914059399778,1
-3.09556878738647,1
-1.57191832402748,1
-1.80601497100699,1
-1.51242377597811,1
-2.23324912119461,1
-1.90576498098792,1
-1.48384527795408,1
-1.33961453896312,1
-2.10205127006629,1
-1.05871387777079,1
-1.93097213312692,1
-1.86641641228999,1
-0.870313003086133,1
-2.06780279213432,1
-1.79512116971994,1
-1.64259396027467,1
-0.646557929206013,1
-1.55495819682617,1
-1.28895411136731,1
-2.47855581020974,1
-1.0952006960842,1
-1.72952876961026,1
-2.4114487238715,1
-1.16998379501991,1
-0.611847289376475,1
-1.77562285303688,1
-1.45115425379276,1
-1.57581937246413,1
-1.25793144884506,1
-1.51398125378546,1
-1.32181679829741,1
-0.691936536709361,1
-2.29888834006747,1
-1.61714050533287,1
-2.26273959204781,1
-2.11003204354846,1
-1.91468962882172,1
-1.88476118536449,1
-1.17255373183982,1
-1.84995355654571,1
-1.83995815984333,1
-1.71481513896289,1
-1.09946966527766,1
-1.61996210192741,1
-1.1865709889073,1
-1.77182175596358,1
-1.04316767322943,1
-2.3030409492041,1
-1.04289603769318,1
-0.378594400015209,1
-0.51692423941304,1
-1.32794890490879,1
-1.36864133890118,1
-1.91757683181629,1
-1.81115033190532,1
-1.21432560196882,1
-1.35677896012878,1
-1.69006838438847,1
-1.40254316276125,1
-1.82841326621637,1
-1.98671233264364,1
-0.985140282812693,1
-1.81783927836475,1
-1.43459305459661,1
-1.44034737574746,1
-1.39435271006664,1
-1.39958542350447,1
-2.46033400478078,1
-1.64421279582655,1
-1.3882382963962,1
-2.49267905913101,1
-0.986527832108916,1
-1.08740783439368,1
-2.36731025476998,1
-0.736450796780357,1
-0.991258598106121,1
-1.90922372442445,1
-1.85113153918061,1
-1.23929936519675,1
-0.627392381417485,1
-1.31607025523126,1
-1.81697822707833,1
-1.46660603420775,1
-1.27366656048788,1
-2.4380237347513,1
-2.69050028740015,1
-1.05381245640003,1
-0.646780669938359,1
-1.26164679050946,1
-0.569089684454204,1
-0.842108328750693,1
-1.86454212878879,1
-1.64231040270809,1
-2.01981446517728,1
-1.44406788680183,1
-0.902439832033619,1
-1.46040646626704,1
-1.24632637499595,1
-1.84341925771884,1
-2.0399160313886,1
-2.16166743739112,1
-0.56816491935988,1
-2.72863392242105,1
-1.54219937758493,1
-1.36702313961413,1
0.164197142196709,1
-0.709056857843573,1
-1.92956936160869,1
-1.4566684647919,1
-1.70430477225723,1
-1.72705489735378,1
-1.68748333460253,1
-1.64576279846048,1
-1.38697930474322,1
-1.39512335939913,1
-1.32560164319653,1
-2.32597677337949,1
-2.45769179627495,1
-0.932336730674838,1
-1.77798901454531,1
0.325843590303091,1
-2.51438395021044,1
-0.773592281903742,1
-1.84888320000719,1
-1.82142907359323,1
-1.21940531816025,1
-1.64804491734981,1
-1.52524004143509,1
-2.31949487634844,1
-1.04042268893546,1
-1.59101181688779,1
-1.71023209738205,1
-1.34077076244052,1
-1.66153008575095,1
-1.7105698956551,1
-1.14806922976407,1
-1.92066885438099,1
-1.37167341224703,1
-1.30043117260771,1
-1.49073309486238,1
-0.232361748853456,1
-1.530850761278,1
-1.55967982393894,1
-1.80605585001086,1
-0.972013795668578,1
-1.89151195628793,1
-2.41119112500044,1
-2.15482783017176,1
-1.40427476320533,1
-1.53909656138269,1
-2.80628668908386,1
-0.740655684899061,1
-1.57369219230056,1
-2.06264995344995,1
-1.77978587801832,1
-2.51772287777727,1
-1.90611166147418,1
-2.4557499605587,1
-1.56878130871961,1
-2.10104880856179,1
-0.454338640298362,1
-1.05896330853445,1
-0.630895535211908,0
0.849643455243992,0
-0.968343644561553,0
-0.753326053101568,0
0.341794157075228,0
-0.0277973497093335,0
0.364943711296927,0
-0.543869796653835,0
-0.61466122094445,0
0.524465931344715,0
-0.115784527585978,0
-0.0759841796181664,0
-0.220183149638616,0
-1.51059648730848,0
-0.481534621578722,0
0.226709003716628,0
-0.161427939127544,0
-0.425806448837608,0
0.153501931879772,0
-0.0306447410948202,0
-0.0580767777741636,0
-0.070735596879339,0
-0.727165267486659,0
-0.175600764232724,0
-0.132615490824098,0
-0.63271928338917,0
0.841008963822358,0
0.700814643939219,0
-0.313464636843512,0
0.37640301279974,0
-0.495195271360989,0
-0.0751098234930947,0
0.00274739363446449,0
0.0377911042108247,0
-0.304910208372272,0
-3.478878291668,1
-0.560181535200201,0
-1.28252196382536,0
1.17432619335417,0
0.696996007064407,0
-0.0801597385226854,0
-0.196431223008823,0
0.236796263809863,0
-0.508562523296265,0
0.973545328627422,0
-0.0280470195236302,0
0.614497661410762,0
0.303939909340365,0
0.366064537575021,0
-0.652709442136454,0
-0.38944730207261,0
-0.736053334803447,0
1.25232578915476,0
-0.213650333364176,0
0.762700202050441,0
0.18199231214601,0
-0.822734932049797,0
-0.396601943038514,0
0.797638765278062,0
-0.40331828720125,0
-0.49433619458115,0
-0.352548260737991,0
-1.02411560211518,0
-0.269055084722247,0
0.589948222467157,0
0.127259995549805,0
0.31259127506864,0
-0.45505882294474,0
0.568604840736186,0
0.322168013128136,0
-0.438049396763245,0
-0.362708789373702,0
-0.110379937049548,0
-0.379826622549408,0
0.977237683443416,0
-1.23516932623552,0
-0.914793565194044,0
-0.194171529446951,0
0.012044966660849,0
0.537169226421192,0
-1.56659294210301,0
-0.0228908642111179,0
0.655857723301272,0
0.379502237030415,0
-0.268306139973284,0
-0.497490823781716,0
1.02968279873944,0
-0.256558369632644,0
0.541796791786735,0
-0.0354062586842528,0
-0.273557394592016,0
-0.296519441678629,0
-0.512877205966343,0
-0.667334466482049,0
-0.10518508212357,0
-0.0749144666568335,0
-1.00550698035592,0
-0.503476848849823,0
-0.360915829354332,0
-0.724368379186243,0
0.548519722659083,0
-0.50538967617724,0
0.412892688981784,0
0.0102360030748008,0
0.454055660693357,0
0.200904925716765,0
1.13956525363639,0
0.150356843618122,0
-0.626777265554524,0
-0.261270581779903,0
0.807487303438913,0
0.173813715991021,0
-0.951250345290496,0
-1.12440191284918,0
-1.82467090399275,0
-0.829992986604844,0
0.86765020410338,0
-0.701127595575097,0
0.345985128256125,0
0.117417623483464,0
0.690238585981701,0
-0.111129888700791,0
0.0792112097302169,0
0.352446152220854,0
-1.38737837054152,0
-0.424428355375847,0
-0.86006293623531,0
-0.734844858656492,0
-0.876245303868516,0
0.187039271180341,0
-1.01270303298195,0
-0.667047833851214,0
0.371978942437012,0
0.351260303543923,0
0.739314382496255,0
2.5945671946704,1
0.680013200585927,0
-0.618377975198827,0
0.381709032636454,0
1.50003005318211,0
-0.696802646658603,0
-0.420642809312607,0
0.849926819270294,0
0.307062680168596,0
-0.62862083395982,0
0.019742306036194,0
0.328446353975309,0
-0.889705136655118,0
-0.567002637599016,0
0.606010044961602,0
0.897778541118948,0
0.190004632778953,0
-1.02841473019001,0
-0.236777039017957,0
0.222070368520699,0
1.59576173223361,0
-0.833249835614769,0
-0.197274931428588,0
0.532674818506276,0
0.462191501970492,0
-0.197765616208202,0
-0.557191161045122,0
-1.04770921066124,0
0.178562717820435,0
0.269057527551934,0
-1.04685273031415,0
-0.502975701958733,0
0.461269139904744,0
-0.698963964896117,0
-0.808341844941988,0
0.248718465658417,0
-0.308815928844824,0
0.732709408103929,0
0.210726777677496,0
-0.903828765677388,0
0.0215632958477313,0
0.0378529762568812,0
-0.555230240125895,0
0.159756162954061,0
0.203409830573283,0
-0.293359080488096,0
1.37083400303043,0
0.261859381300437,0
-0.513226679832834,0
-0.368155711250761,0
-0.584358608194429,0
0.115731614316793,0
0.353334069366936,0
0.122709307204505,0
0.564458636381017,0
-0.619075366198446,0
0.402751093349117,0
0.606773213462274,0
0.546122937263378,0
0.419755532277579,0
-0.269723924593053,0
0.214264433329788,0
0.0946120521029414,0
-0.00677598139565907,0
-0.480490378714462,0
0.435432966292015,0
0.200884093943009,0
0.412833804526947,0
-0.275783364012109,0
0.608876268191582,0
0.591349752035498,0
-0.47406414271245,0
-0.176992370481069,0
0.472856896364968,0
-0.573166831994961,0
0.378541832503544,0
0.0626587429276225,0
-0.727859923135485,0
-1.04034258920052,0
-0.476712869630047,0
0.58597001984116,0
-0.303728664911964,0
-0.335680430854756,0
-1.03685666650135,0
-0.35809626856614,0
0.0585423577116196,0
-0.653891329426049,0
0.475756639334594,0
-0.100950732630229,0
-0.0883362131128027,0
2.65440808772108,1
-0.0881172642979046,0
1.23289875463395,0
-0.55442637391064,0
0.220351208076618,0
-0.0373322329231948,0
0.514986720445142,0
1.49408641031477,0
-0.176463648774313,0
0.246770078594062,0
-1.76368519010323,0
-0.45039057080819,0
-0.146499195096072,0
-0.191600634809979,0
-0.0695379076601992,0
-0.888146350841729,0
-0.511275675690609,0
0.0686307977132905,0
-0.850386549693773,0
0.307750462749782,0
0.0873266602144485,0
-0.174614583691587,0
0.0323365584258551,0
-4.12237009925783,1
-0.19726326026222,0
0.435108298576075,0
0.477701523740647,0
-0.58435793382794,0
-0.344823752968054,0
0.735178397674891,0
0.255606442319671,0
-0.566626741412881,0
-0.417042530926922,0
0.112244866728295,0
-0.42594530915326,0
-0.446390988882327,0
0.192480126627594,0
-0.236841917826402,0
0.373549713520928,0
-0.279970092253501,0
-1.27721179846534,0
-0.827596773095105,0
-0.359410073086743,0
0.677238348640388,0
0.409610266913144,0
-0.540847386458718,0
-0.551172124439926,0
0.0245960598286823,0
-0.694628481456348,0
0.856868173702626,0
0.113367487455997,0
-0.770341205655526,0
1.37651979930596,0
1.136024769054,0
-0.203367858753409,0
-0.691118819691903,0
-0.176224776015995,0
0.358509687124742,0
-0.241760275541476,0
0.605191338973888,0
-0.843749130397643,0
0.00838263864630514,0
0.82434802502531,0
-0.0101946898218974,0
1.22286436237248,0
0.483685255185519,0
-0.652645432211972,0
0.452901813378478,0
-0.873581525693201,0
-0.0760855987592312,0
0.62181658652483,0
-1.45280410114128,0
1.72946352007659,0
0.00369539228166794,0
-0.542334786083572,0
-0.0602970265946326,0
-1.14424699262013,0
0.97694432905857,0
-0.544856206092024,0
-0.573457674157658,0
0.265940342274756,0
0.940320520678756,0
-0.789390459375822,0
-0.123659972201583,0
0.724906518518514,0
-0.144351478064289,0
0.250339000431207,0
-1.16790787798796,0
1.32737367247365,0
0.86845500590084,0
1.27042120039347,0
-0.649045305919417,0
1.19026517959425,0
0.920934746034623,0
0.00605532660334325,0
0.0580129400506445,0
-0.417583746257158,0
0.764093148249648,0
-1.08283740011467,0
-0.905779327741657,0
0.0924237844493763,0
-0.376380626136495,0
0.288489195462254,0
0.572349992807263,0
0.355794922200264,0
-0.131596191742264,0
0.246264618794394,0
0.288727904949542,0
-1.00554455466458,0
0.464406870452072,0
0.311548016032568,0
-0.45311479677096,0
0.225598347390262,0
-0.340479865296452,0
1.09376172664445,0
0.0958602094476812,0
0.116708780472067,0
0.184433180559257,0
0.0524230886626283,0
-1.88703033232007,0
1.04207548773056,0
0.528991679983932,0
0.0477360735837831,0
-0.688004632033627,0
-0.542502456700856,0
0.434263761172252,0
0.312904668932916,0
-0.630279049365895,0
0.337101375056662,0
-0.481397127794997,0
0.946851406314378,0
1.29019439045588,0
-0.0208866023019513,0
0.540761553389017,0
0.239225481151973,0
1.25522973962528,0
-1.76254715150417,0
-0.958609406509606,0
0.836840158488313,0
0.8236235099329,0
-0.108494115289062,0
0.191764147973707,0
0.022283171838221,0
-0.538917406394546,0
0.0936964754869286,0
-1.28545331554342,0
0.764786504881695,0
-0.469676184103858,0
0.245567002892537,0
-0.1964156014346,0
1.06757136803748,0
1.22602513241066,0
-0.261340314161918,0
1.98589879417555,0
0.169280846494281,0
0.787122405535854,0
-0.419045228906032,0
0.0907638219893625,0
-0.93807739361235,0
0.263140704985793,0
-0.609906215337827,0
-0.748435533820351,0
0.634358026720125,0
0.455934898936767,0
0.0579388138237573,0
0.148456220975345,0
1.25959110080404,0
-0.345356393317265,0
-0.133161150395188,0
0.781598414079719,0
-0.100129692004129,0
0.161084451663897,0
-0.47681161427385,0
-0.0286880485319514,0
0.448438197904305,0
-0.338416354867631,0
-0.424245114617892,0
-0.658578850452416,0
0.628518978595837,0
0.446889165607623,0
-0.13181176514828,0
1.08365424483245,0
0.141356271243616,0
0.325881760185766,0
-0.238328885241043,0
-0.302564839290171,0
-0.434329143589664,0
1.41023224389921,0
0.124831984581853,0
0.273259598733284,0
0.527557097580155,0
-0.376361763527369,0
-0.272586898772043,0
0.116116667674288,0
0.508039833427188,0
-0.225088776644545,0
-0.478290101572729,0
0.360463692099796,0
-0.500344020468676,0
-0.182929469942291,0
-0.00749168150469208,0
0.021483910794379,0
0.742825209715164,0
-0.174582372328652,0
-0.472617599162211,0
0.219360359953303,0
-0.610779169687817,0
0.147222771314058,0
-0.169801394124544,0
-0.973181400353341,0
0.670866602519423,0
1.2818086315731,0
-0.339484535102083,0
0.0461517116096083,0
-0.763807436510754,0
0.4745201525311,0
0.755983025208607,0
-0.938940965635025,0
0.216138707407929,0
0.17306772338518,0
0.647240543593668,0
0.630113045229085,0
-1.08389049374565,0
-0.466950268005702,0
-0.577470264917813,0
-0.00963405320447551,0
-0.556792139205094,0
0.841107359512282,0
-1.38338917066302,0
0.691772253001962,0
-0.142613952142674,0
0.0533937768435505,0
-0.0970536150525728,0
0.625393341853348,0
-0.024199158817726,0
0.593684870746593,0
0.296127759957333,0
-0.204771059657546,0
-0.119324522261219,0
0.434243139475539,0
0.527597156908697,0
-0.124901421821264,0
-0.181044273629886,0
-0.146046086312062,0
0.412809980734915,0
1.22451331603476,0
0.312530616547484,0
0.132483748874939,0
0.760010051083624,0
0.879558439705122,0
0.826275116980256,0
-0.682868132465188,0
1.01567730489691,0
-0.164917264059086,0
-0.477641120448746,0
-0.762073428391602,0
-0.209902109747501,0
-0.420449559676185,0
0.271658607151636,0
-0.648850752285408,0
-1.03835700429948,0
-0.050378113755912,0
-0.531839615149529,0
0.941995194766975,0
-0.401528479054773,0
0.250519349997823,0
0.678368551770283,0
-0.0925252838214809,0
1.17992827207222,0
0.152776728279592,0
-0.113496546292585,0
-0.480805267865303,0
-0.110966233435943,0
-0.239008347246588,0
-0.303640613242045,0
1.06196096386759,0
0.106181494269897,0
-0.0641534215413087,0
-0.99368632176846,0
0.367291068482793,0
0.228984359962932,0
-0.0320305777833761,0
-0.637528758900392,0
-0.508812373739421,0
1.08653675429271,0
1.31654844453946,0
-0.141894887095791,0
0.102218678524198,0
-1.52020864137849,0
0.799590158725122,0
0.391969917733141,0
0.229263487229487,0
-0.485165009986233,0
0.219362366379811,0
0.262875435407485,0
0.44530073016069,0
0.528672552253882,0
-0.245949651704697,0
-0.986546474166722,0
0.757330590554518,0
-0.390604002069142,0
-0.458952001986805,0
0.849744724883336,0
-0.578001819434843,0
0.153917785334298,0
-0.0587426632477588,0
-0.360353897117419,0
-0.456560220406409,0
-0.214731281053582,0
0.10952717553965,0
-0.58837845426123,0
0.854388315874038,0
0.113571905399621,0
-0.724415995748363,0
0.22629495857659,0
0.435512591910841,0
0.341260903386547,0
-0.312483685245291,0
-0.402539928579149,0
0.277607414399704,0
-0.354948231012472,0
-0.610909914178997,0
-0.248710689420608,0
0.190475123184644,0
-0.318988945946862,0
0.142514198648214,0
0.714221879958587,0
0.120970788052834,0
-0.340755722549929,0
0.00182394864292515,0
0.565561136694817,0
0.205064323461998,0
-0.765627142336946,0
-0.0104938998092424,0
-0.0912215999465637,0
0.758064113130675,0
-1.07476884009546,0
0.00257318046429449,0
-0.954114255595523,0
-0.799825077805722,0
0.379732253882413,0
0.600884305541496,0
0.155404973204325,0
-0.557756718299737,0
-0.30103841389212,0
-0.239911633659848,0
-1.23448596782184,0
-0.168792872809051,0
0.516412071964394,0
0.314869579485442,0
-0.0960056769089694,0
0.507042928823638,0
0.203030209105278,0
-0.647308011289662,0
0.616234668397521,0
0.337263818354701,0
0.335060278587341,0
0.375495927326964,0
0.30413108269938,0
0.0777361005409025,0
-0.137245064011308,0
1.02118766793958,0
-0.263993085975509,0
1.19895665108574,1
1.42411951105357,1
1.03289103112797,1
1.08739051328723,1
-0.613801991468341,1
1.70778618287224,1
1.36872105183655,1
1.08013226306126,1
1.76732538384667,1
1.01489104069128,1
1.40969874878528,1
0.680303932134766,1
1.26450628106399,1
0.934472922491886,1
1.33134486250193,1
2.18137324618382,1
1.01354425783259,1
3.36159424001182,1
1.12804854356126,1
1.51656322800658,1
1.26686786280038,1
-0.332126502977374,1
1.16023095783843,1
2.37067919069109,1
1.00021483641419,1
0.74428075880387,1
1.28286320852159,1
2.48776734981299,1
2.72354560950613,1
0.708011470237156,1
1.12266505508963,1
1.25204198788353,1
1.72426207310797,1
1.93682902926578,1
0.53733011520465,1
2.28312994684447,1
1.06855822378936,1
1.21755425378791,1
1.23586655703359,1
0.358932034237421,1
1.6260728999377,1
1.8609063680922,1
1.19104845881442,1
1.61995424660137,1
1.99255350328492,1
0.506927534774827,1
1.26333842552534,1
1.26998428969569,1
2.46841614662403,1
1.39084357402232,1
0.78852774861559,1
1.44604911506149,1
0.926913661537676,1
1.44013250770949,1
0.269260857683255,1
2.1462266506775,1
1.69906132310691,1
1.20713484089834,1
1.46502425614431,1
1.20432502547601,1
0.640501693446789,1
1.2568128278689,1
0.517995132512842,1
2.13434326948257,1
1.3367474715927,1
1.67331386440501,1
2.09358512917947,1
0.77261622477597,1
1.61386737431455,1
2.13849439456596,1
1.24122339429812,1
0.516723991351963,1
1.9128780591004,1
1.35264216425417,1
1.38294860104049,1
1.80191013419678,1
1.35188134026817,1
0.768308629123407,1
0.424931897305496,1
0.733190088382478,1
0.682756226481991,1
2.07072181944891,1
1.53602325491911,1
1.34389326542206,1
1.02399505344549,1
1.96985845782831,1
1.95031722135981,1
0.167166707347207,1
1.57360289649857,1
1.19323995849589,1
1.30384449214826,1
0.968275044316779,1
1.64057344847466,1
-0.268050672862622,1
-0.117753196916691,1
0.467174519579456,1
2.18293774325687,1
0.955587368020263,1
0.837145292490461,1
1.56368470039839,1
1.43317411271949,1
1.56250052365083,1
0.423070483908459,1
1.30318675039983,1
1.13271392769374,1
1.09093981096505,1
1.05200008673658,1
-0.027727680590695,1
1.29266919783947,1
1.14636137278094,1
1.32320238366657,1
-0.418559417238899,1
0.472250245400553,1
1.72190709382995,1
0.466148801468576,1
1.40965710154132,1
1.51414436520152,1
1.03886762423441,1
1.92244763009083,1
1.09703611724042,1
0.662497706642808,1
1.11817004550521,1
0.858512899880199,1
1.69399518606297,1
1.04103699041737,1
1.95606685684626,1
2.27679011714112,1
0.10219069037249,1
1.11260182394673,1
-0.152695994305444,1
0.765772564008599,1
1.27906546222196,1
2.31960359064657,1
2.50809397040451,1
2.07049633719512,1
2.06701130349738,1
0.234785717576064,1
2.54301786374875,1
1.15638233802206,1
1.54133656189829,1
1.53470350158645,1
1.64284815658612,1
0.611020782370335,1
0.991079436320697,1
1.68646591547881,1
1.85585443033202,1
1.98517659079644,1
1.96112456308257,1
2.30569718409868,1
1.79132775327956,1
0.657447017524181,1
1.37066232474732,1
1.45028750127988,1
0.204351015914428,1
2.41814783674756,1
0.924608064789643,1
1.88762114029206,1
0.313705132668023,1
1.09366838310679,1
2.08756452901217,1
1.65115240262597,1
0.881860947374133,1
0.773775586301877,1
0.97504465386749,1
0.88953063201538,1
0.206405502999062,1
1.13785770087048,1
1.44794251763759,1
0.837511049842242,1
1.93281939459764,1
0.115653803743918,1
1.02646355989272,1
0.731591875198588,1
0.901011622480629,1
2.04559014394687,1
0.755429817037395,1
1.20721926841937,1
-0.116491334466317,1
0.800451404616801,1
0.656978865132898,1
1.29893697440307,1
1.81123797196133,1
0.159791239957588,1
0.742554691781074,1
1.33069286739072,1
1.12245649600255,1
1.03384363230252,1
0.927431049450112,1
1.50286978949244,1
0.69775994860054,1
0.852337293541981,0
0.577440216685739,0
0.848526138249537,0
0.096056034462267,0
-0.955709447512253,0
1.10274658634862,0
0.0403253844361471,0
-1.34801320763846,0
-0.284170814897218,0
-0.336555972433055,0
0.431341868039167,0
0.510315251746917,0
-0.386083046491468,0
-0.421014171388501,0
1.08677247004587,0
0.19499460311655,0
0.32171459135125,0
-0.330300790160759,0
-0.164507999788764,0
0.44985938759216,0
-0.760061353808238,0
0.690168670678922,0
0.660327348239514,0
0.405652984784784,0
-0.890590584916786,0
-1.1203648688095,0
0.0548181167887239,0
0.903775699555808,0
0.240060954369981,0
-0.379486390711439,0
-0.299848920744042,0
-0.575946591681178,0
-0.755253301772496,0
-0.473243388440201,0
0.629594171449224,0
-0.0613499841890288,0
-0.245608599061685,0
1.2612361972726,0
-0.553416477149497,0
-0.0422880313939493,0
-0.871201110012047,0
0.0397103831001184,0
-0.818447516785645,0
0.901194647538554,0
0.0321644079125045,0
0.0856263318487404,0
-0.475834939469032,0
-0.0250342369930214,0
0.245831542366967,0
0.753859868853812,0
0.0453955573868319,0
0.308328266715227,0
-1.1465118041266,0
-1.21646606655277,0
0.325920911613693,0
-0.213191412810735,0
-0.69040150267509,0
0.6878421533284,0
-0.777895030126139,0
-0.423993520148414,0
0.880152991353916,0
0.258852057230795,0
-0.656620371959356,0
-0.128919406547127,0
0.186213739938663,0
0.0147117582085549,0
0.376557606665223,0
0.146562841155754,0
0.492403227880726,0
-1.56332972128392,0
-0.641349469123117,0
0.487328830267,0
-0.394666164091099,0
0.645957712732256,0
-0.0174715835876936,0
-0.96300314395039,0
-0.400140950652,0
0.0419032244099091,0
-0.393596961080626,0
0.0963996894206292,0
-0.395945622710211,0
-0.264712827794088,0
-0.164102518641203,0
0.275161905825036,0
-1.57898593853083,0
